"file_name","name","details","type","file_descriptor","context","missing","total","proportion"
"KK","kk470","D10f: Child Falls Asleep When Gets Home","Child Based Q variable names","KK Files","KK Files. Questionnaire: My Young 4 Year Old Boy/Girl. Completed by: Mother. At: 54 months",6324,15445,0.409452897377792
"KK","kk480","D14f: Child Sleepy on Return From School","Child Based Q variable names","KK Files","KK Files. Questionnaire: My Young 4 Year Old Boy/Girl. Completed by: Mother. At: 54 months",6336,15445,0.4102298478472
"KN","kn2000","B1: Child have a regular sleeping routine","Child Based Q variable names","KN Files","KN Files. Questionnaire: My School Boy/Girl. Completed by: Mother. At: 69 months",6810,15445,0.440919391388799
"KN","kn2010","B2a: Number of hours child sleeps in the daytime","Child Based Q variable names","KN Files","KN Files. Questionnaire: My School Boy/Girl. Completed by: Mother. At: 69 months",6822,15445,0.441696341858207
"KN","kn2011a","B2b: Time in evening child goes to sleep on school day - hour","Child Based Q variable names","KN Files","KN Files. Questionnaire: My School Boy/Girl. Completed by: Mother. At: 69 months",6826,15445,0.441955325348009
"KN","kn2011b","B2b: Time in evening child goes to sleep on school day - minute","Child Based Q variable names","KN Files","KN Files. Questionnaire: My School Boy/Girl. Completed by: Mother. At: 69 months",6955,15445,0.45030754289414
"KN","kn2034","B4b1: Child go to sleep at night alone or with others","Child Based Q variable names","KN Files","KN Files. Questionnaire: My School Boy/Girl. Completed by: Mother. At: 69 months",6811,15445,0.44098413726125
"KN","kn2122","B5c: Child regularly had difficulty going to sleep in past year","Child Based Q variable names","KN Files","KN Files. Questionnaire: My School Boy/Girl. Completed by: Mother. At: 69 months",6850,15445,0.443509226286824
"KQ","kq280","B4d: Mothers Feeling About CH Sleep Pattern","Child Based Q variable names","KQ Files","KQ Files. Questionnaire: My Son/Daughter at School. Completed by: Mother. At: 81 months",7510,15445,0.486241502104241
"KQ","kq317","DV: Total No. Sleep problems","Child Based Q variable names","KQ Files","KQ Files. Questionnaire: My Son/Daughter at School. Completed by: Mother. At: 81 months",6981,15445,0.451990935577857
"KR","kr204","C3d: Degree to which child worried about sleeping alone in past month relative to peers","Child Based Q variable names","KR Files","KR Files. Questionnaire: My Son/Daughter's Well-Being. Completed by: Mother. At: 91 months",7385,15445,0.478148268047912
"KR","kr204a","DV: Child worried more than peers about sleeping alone in past month","Child Based Q variable names","KR Files","KR Files. Questionnaire: My Son/Daughter's Well-Being. Completed by: Mother. At: 91 months",7385,15445,0.478148268047912
"KR","kr206","C3f: Degree to which child worried about sleeping in a strange place in past month relative to peers","Child Based Q variable names","KR Files","KR Files. Questionnaire: My Son/Daughter's Well-Being. Completed by: Mother. At: 91 months",7426,15445,0.480802848818388
"KR","kr206a","DV: Child worried more than peers about sleeping in a strange place in past month","Child Based Q variable names","KR Files","KR Files. Questionnaire: My Son/Daughter's Well-Being. Completed by: Mother. At: 91 months",7426,15445,0.480802848818388
"KR","kr293","F4i: Degree to which child had problems sleeping in past month","Child Based Q variable names","KR Files","KR Files. Questionnaire: My Son/Daughter's Well-Being. Completed by: Mother. At: 91 months",7266,15445,0.470443509226287
"KR","kr293a","DV: Child had problems sleeping in past month","Child Based Q variable names","KR Files","KR Files. Questionnaire: My Son/Daughter's Well-Being. Completed by: Mother. At: 91 months",7266,15445,0.470443509226287
"KR","kr413","J5d: Child found it hard to get to sleep in past month","Child Based Q variable names","KR Files","KR Files. Questionnaire: My Son/Daughter's Well-Being. Completed by: Mother. At: 91 months",7431,15445,0.481126578180641
"KU","ku762","G3c: Child had difficulty going to sleep in past year","Child Based Q variable names","KU Files","KU Files. Questionnaire: Your Son/Daughter at 9. Completed by: Mother. At: 9 years",7364,15445,0.476788604726449
"KV","kv4023","D3d: In past month child has worried about sleeping alone","Child Based Q variable names","KV Files","KV Files. Questionnaire: Girl/Boy Health and Happiness. Completed by: Mother. At: 10 years",8021,15445,0.519326642926513
"KV","kv4024","D3e: In past month child has left bed at night to check on or to sleep near special person","Child Based Q variable names","KV Files","KV Files. Questionnaire: Girl/Boy Health and Happiness. Completed by: Mother. At: 10 years",8037,15445,0.520362576885724
"KV","kv4025","D3f: In past month child has worried about sleeping in a strange place","Child Based Q variable names","KV Files","KV Files. Questionnaire: Girl/Boy Health and Happiness. Completed by: Mother. At: 10 years",8035,15445,0.520233085140822
"KV","kv5538","G4i: In past month child has had problems sleeping","Child Based Q variable names","KV Files","KV Files. Questionnaire: Girl/Boy Health and Happiness. Completed by: Mother. At: 10 years",14220,15445,0.920686306247977
"KV","kv6555","J6f: Worries interfere with sleep","Child Based Q variable names","KV Files","KV Files. Questionnaire: Girl/Boy Health and Happiness. Completed by: Mother. At: 10 years",10802,15445,0.699384914211719
"KV","kv7034","K5d: In past month child found sleeping hard","Child Based Q variable names","KV Files","KV Files. Questionnaire: Girl/Boy Health and Happiness. Completed by: Mother. At: 10 years",14080,15445,0.911621884104888
"TB","tb4023","D3d: Degree to which child worried about sleeping alone in past month relative to peers","Child Based Q variable names","TB Files","TB Files. Questionnaire: Wellbeing of my Teenage Son/Daughter . Completed by: Mother. At: 13 years",9013,15445,0.58355454839754
"TB","tb4024","D3e: Degree to which child has left bedroom at night to check on/sleep near special people in past month relative to peers","Child Based Q variable names","TB Files","TB Files. Questionnaire: Wellbeing of my Teenage Son/Daughter . Completed by: Mother. At: 13 years",9047,15445,0.585755908060861
"TB","tb4025","D3f: Degree to which child worried about sleeping in a strange place in past month relative to peers","Child Based Q variable names","TB Files","TB Files. Questionnaire: Wellbeing of my Teenage Son/Daughter . Completed by: Mother. At: 13 years",9027,15445,0.584460990611849
"TB","tb5538","G4i: Degree to which child had problems sleeping during last month","Child Based Q variable names","TB Files","TB Files. Questionnaire: Wellbeing of my Teenage Son/Daughter . Completed by: Mother. At: 13 years",14305,15445,0.92618970540628
"TB","tb6555","J6f: Frequency worrying interfere's with child's sleep (e.g. difficulty in falling/staying asleep or restless sleep/doesn't have good night's sleep)","Child Based Q variable names","TB Files","TB Files. Questionnaire: Wellbeing of my Teenage Son/Daughter . Completed by: Mother. At: 13 years",11462,15445,0.742117190029136
"TB","tb7034","K5d: Child had difficulty getting to sleep in past month","Child Based Q variable names","TB Files","TB Files. Questionnaire: Wellbeing of my Teenage Son/Daughter . Completed by: Mother. At: 13 years",14219,15445,0.920621560375526
"CCT","cct5140","E21E: Drug ever used in life by respondent: sedatives or sleeping pills","Child Completed Q variable names","CCT Files","CCT Files. Questionnaire:  Your Changing Life. Completed by: Child. At:  18 Years",12136,15445,0.785755908060861
"CCT","cct5141","E21E1: Drug used in last year by respondent: sedatives or sleeping pills","Child Completed Q variable names","CCT Files","CCT Files. Questionnaire:  Your Changing Life. Completed by: Child. At:  18 Years",12130,15445,0.785367432826157
